   180.68403623333060       -36.341081188885916        1.2593982636887923E-007  -5.4023586690850923E-007  -72.796092489433576     
   183.25514542856453       -37.698873658729880        6.1198785374665245E-010   3.4873121740942692E-010   50.867483856117246     
   177.22987958722933       -37.832509231626609        3.6873319060114645E-007  -4.0167140530867420E-007   4.1144829706248345     
   176.96080342426481       -37.950004259725269        1.0268359040468043E-008   7.5401157483591844E-011   43.981558479263498     
   176.78983828304672       -38.029862129002879        1.3550088523506290E-008   8.4730614657686033E-010   42.505634115561151     
   176.77177286260954       -38.039277237109793        1.3230797531510393E-008   7.1917634934689010E-010   46.967916303321459     
   179.07134139803460       -38.304575986578449        9.9337436494051678E-009  -6.3021179310270372E-008  -62.047173952216482     
   176.95427295311779       -38.528034321419483        6.8449945876634906E-009  -4.6897044578603072E-009   51.625353380391459     
   176.93485861978445       -38.575833321419481        8.0921155648666460E-009  -6.8368313805738348E-009   54.743944474483186     
   176.88259703789811       -38.603215487416904        1.3257924733859647E-008  -1.0931973743847669E-008   51.641606886809399     
   176.73978770836740       -38.666003496852319        5.2653417995879707E-009  -4.4240541137002379E-009   68.779829310884679     
   176.89489019818765       -38.658587270686851        5.3955358963152223E-009  -4.6801714101102304E-009   67.684572235085056     
   176.85915219818764       -38.700882604020187        9.2656346927701431E-009  -8.1554018942653156E-009   70.216376358800005     
   176.82230204170074       -38.719997830185662        6.5401151624951443E-009  -5.6394968431131858E-009   67.330911514096812     
   176.81815486402874       -38.789675899337674        5.6372883815545519E-009  -4.7962533524564899E-009   65.114471842364708     
   176.78682553069541       -38.825431566004333        8.5056656275154098E-009  -7.1990730435703712E-009   62.293548160707644     
   176.48549374778329       -38.958294582343179        1.9538832650248748E-009  -1.7728107286937209E-009   62.236292917646722     
   176.78464950299212       -38.886996532332176        7.8584696539482174E-009  -6.7325386631437626E-009   65.816418848736731     
   176.74124292167846       -38.920715541260108        1.5377647860322732E-008  -1.3363092373659821E-008   61.380430914654312     
   176.74139892167844       -38.973112541260114        4.2709362852627896E-008  -3.9565169363311411E-008   50.396085525256808     
   176.68634827891242       -39.004576565496841        1.1316255608718402E-008  -1.0533654981310302E-008   60.862431961787507     
   176.68846310208974       -39.061365569136171        1.8295871815443359E-008  -1.8488596068905387E-008   58.147826308085286     
   176.50877609923904       -39.070698057983741        4.8491220925078209E-009  -4.8964703968773236E-009   70.704689010402490     
   176.45550443257238       -39.158525724650410        2.7349534925862387E-008  -2.5012288998128628E-008   71.963596453238154     
   176.35334051991489       -39.185325004071821        1.3218445412300297E-007  -4.9872565834811939E-008   56.879798252382557     
   176.62003962971184       -39.102854086836132        5.5227881370624376E-008  -5.7263837714361760E-008   48.900821476228202     
   175.69259059432633       -39.106389664199980        8.9636981861874600E-009   9.1396353430052795E-010   29.865688405708468     
   175.64658383914710       -39.126839552246089        5.3060874817936499E-009   7.3504810918473112E-010   23.138336314158408     
   176.62499717493401       -39.162449348823777        1.2205347733720255E-008  -1.3360426347473663E-008   71.806718456693261     
   176.58801831538338       -39.220124264150364        8.7598078393236769E-009  -9.6742681015725636E-009   75.408439362557885     
   176.52978910349455       -39.248356668829381        3.5755184751074395E-008  -4.1354991293783950E-008   52.984530277929537     
   175.65691717248043       -39.173506218912756        5.3746112768841850E-009   4.9926536402858350E-010   26.308972956697033     
   175.58255246072585       -39.329004145412853        3.1998011736577419E-009   5.1713570185070827E-010   54.902220187168894     
   175.72054924718987       -39.308225936882224        2.3185375590301469E-009   2.9061626209831491E-010   39.310013537363233     
   176.52404145470950       -39.322550819138677        2.0530747664789460E-008  -2.2770119709293091E-008   65.722238067908080     
   176.47012721113128       -39.356334289335223        1.1449102713516315E-008  -1.2497979283929019E-008   70.938416564195450     
   175.70848558052319       -39.347224270215555        1.9389098388375503E-009   1.3910322516436230E-010   51.318999120578042     
   175.67502679983025       -39.350049487804434        2.1924125965241696E-009   1.1683128539420299E-010   53.556784455113586     
   175.65635039903603       -39.397390261221943        3.0329552194320223E-009   7.4381089304319765E-010   42.797936397617889     
   175.60635039903605       -39.390723594555283        3.6749858495942095E-009   1.0397638738256419E-009   51.955118156660660     
   176.47880118335880       -39.405391835892893        8.4255511096546532E-009  -9.1922560268379670E-009   76.349678509292090     
   176.43074795084968       -39.439719886241896        6.5639999801730267E-009  -7.0024306658101243E-009   75.342671950997499     
   176.43873128522205       -39.477573598249258        4.7029488273024206E-009  -5.1171085741185496E-009   74.134843784764087     
   176.39757864632790       -39.508778051691586        3.4605384416176640E-009  -3.8307246716378409E-009   70.715244545565895     
   176.40146497944144       -39.542992538593779        3.5653629287390056E-009  -4.0152315695057486E-009   72.224738721977246     
   176.36232543073683       -39.573145710093577        3.9196156023766409E-009  -4.4259958405867208E-009   73.182528968184499     
   176.36133454315060       -39.607018798182061        3.9614484219711054E-009  -4.5679729396669727E-009   72.885832289249834     
   176.32597661587292       -39.633497886434881        4.4013452511344245E-009  -5.1262702131634536E-009   72.698941322674784     
   176.32519775425962       -39.664673377484199        3.9592566011869562E-009  -4.7164936868824847E-009   72.506730794032222     
   176.29324511223373       -39.687844018001492        3.5864816652816394E-009  -4.2829598464575484E-009   72.883014405157098     
   176.29265717527809       -39.716590369841178        3.0157881571678304E-009  -3.6394257039419581E-009   73.209137017343124     
   176.26377093667421       -39.736781807162316        3.6649080577838627E-009  -4.3121939606202709E-009   72.845075965562557     
   176.26335492483335       -39.763340758438687        3.3530698525712837E-009  -3.9165222407941137E-009   72.600281998805713     
   176.23722993163116       -39.780849472650779        3.9282305813426216E-009  -4.6385742910240028E-009   72.764719840726087     
   176.23696873380763       -39.805438708672959        3.3213004094999595E-009  -4.0498217989594574E-009   73.220797036331589     
   176.21333019476921       -39.820531677766063        3.8807397012610119E-009  -4.8056790288787169E-009   73.452326949548507     
   176.21320840571843       -39.843347215922002        4.7924046158846445E-009  -5.8737042109518434E-009   73.410531505651136     
   176.19180888011445       -39.856264842192680        5.3607079057381895E-009  -6.4947282616820177E-009   73.326052817079585     
   176.19181262727253       -39.877483193217437        4.8432966386405505E-009  -6.1089774457170479E-009   74.224949783462023     
   176.17242929431734       -39.888441962163114        4.1708210990523246E-009  -5.3266199663219468E-009   76.140317389457209     
   176.17141958122500       -39.908178828853984        3.7125259025534335E-009  -4.8559745932108150E-009   77.962883681691096     
   176.15100578582488       -39.917432730602307        4.3429024903588037E-009  -5.3925821226108289E-009   78.619645705030678     
   176.52014313604818       -39.961226731741228        3.4744815286536454E-009  -1.1898999121357730E-008   85.397818241571343     
   176.14790817220162       -39.937362905082900        3.6291875844020252E-009  -4.6214813289366754E-009   79.182470384903269     
   176.12636246047487       -39.946628799332338        4.0629020243003759E-009  -5.0908215691130314E-009   79.161592933370798     
   176.43646126562939       -40.020334791110237        5.9392823932761582E-007  -4.0100334075680334E-007  -72.054569732493263     
   176.12298801603322       -39.968288975328136        4.0044389576784951E-009  -5.0497938593384987E-009   78.962639372628956     
   176.10018164539414       -39.977639673426090        4.3446095815781466E-009  -5.3582498827357242E-009   78.732058324528651     
   176.09657440626361       -40.001061371174643        4.6938369561891621E-009  -5.7910488366992561E-009   78.553956316631627     
   176.07236711990404       -40.010578528244885        4.3017367452160959E-009  -5.3206671351036823E-009   78.718174431325224     
   176.06857753513097       -40.035790683000329        5.7135055728664943E-009  -7.0545773768877335E-009   78.576094128880754     
   176.04281662855979       -40.045565613363131        5.4382138583298932E-009  -6.7196820476945131E-009   78.779935940442499     
   176.43992993229605       -40.086820457776902        7.9530531726587862E-009  -2.0922025865661887E-008   80.865267302537688     
   176.03890217034066       -40.072594152989588        4.9588100544763108E-009  -6.2015591110871649E-009   79.209252366445668     
   176.01142149625989       -40.082728702267254        3.7365963190957616E-009  -4.6801879258513462E-009   79.370474981596089     
   176.37669097801390       -40.132735521252194        4.3892351425955384E-009  -8.1005448342242683E-009   79.996601020205048     
   176.00744733692989       -40.111596065117816        3.9333633767248428E-009  -4.8786052715168960E-009   79.168569993984875     
   175.97806622323617       -40.122203565906425        4.2138386704220483E-009  -5.1480901973940302E-009   78.856387713910863     
   175.97410595522055       -40.152928186318611        4.5413845623184598E-009  -5.5580825592252491E-009   78.924760164999043     
   175.94262805742065       -40.164134472253274        4.1204446992969305E-009  -5.1135115905874061E-009   79.125709808818556     
   175.93876448886809       -40.196730197023847        3.8262110191605223E-009  -4.8619311652068250E-009   80.008789930150357     
   175.90880789440664       -40.209423706251265        3.7639486548573758E-009  -4.8744643119389991E-009   81.215945579217589     
   175.90547885692934       -40.239437042395643        4.1617997919005768E-009  -5.3722308275812978E-009   82.725780507489759     
   175.87470857849641       -40.257729737273969        4.7185985434232236E-009  -6.0034754036886798E-009   82.918802465098139     
   175.86551706912050       -40.286756163863402        5.2107460832423486E-009  -6.4885939636760325E-009   83.767285348194491     
   175.83036577326448       -40.320710494385686        6.1222536529365044E-009  -7.3758343873905798E-009   83.072828431074583     
   176.15766633333331       -40.469224333333329        4.0543018921403951E-009  -5.2163623928254861E-009   89.875001595951744     
   176.10248084620017       -40.460972396801999        4.3030117486881116E-009  -5.4128733198763059E-009  -89.726872127841332     
   176.08057720745623       -40.519106671979195        3.3442503439664032E-009  -4.2456408364583578E-009  -87.380647496762379     
   176.03408991465912       -40.513208436187604        3.5501884016050741E-009  -4.5931616901592080E-009  -87.986952119878609     
   175.64343411594848       -40.508564321275969        1.7996940838674652E-007  -2.8281101213023936E-007  -62.736435507131468     
   175.58233211598076       -40.531766393191901        2.3744138670725304E-008  -3.1670954244316640E-008   86.265961923395309     
   175.10737645579243       -40.524677555640068        2.7704260035240283E-010  -2.6010574741539639E-009  -73.497579954961111     
   175.05914874192385       -40.552132814799819        2.3404165990189380E-010  -2.3794618518661734E-009  -71.488998646551707     
   176.01635269506642       -40.561503139409361        3.7818793444247489E-009  -4.8607432226387312E-009  -89.383922143988983     
   175.97695700047700       -40.556733530898832        4.1850282257801474E-009  -5.3294471970316619E-009   88.257859153796858     
   175.56960715151558       -40.588607525587598        9.0115063299806382E-009  -1.0546896271042397E-008   82.222955867496125     
   175.96218913986590       -40.597157944742882        4.0865562478366684E-009  -5.1183827062541930E-009   86.214362031901373     
   175.93044417992510       -40.601563511385791        4.4286660563826345E-009  -5.5403383197157082E-009   83.695503953154173     
   175.06242158725846       -40.606565043303789        4.3148793144291857E-010  -2.4777716875751971E-009  -73.222889796293956     
   175.01343226920710       -40.629048238965019        3.1071794971669447E-010  -2.1540803435634886E-009  -72.010072884662435     
   175.91772667447256       -40.635706479090125        4.2942690683111707E-009  -5.3859783994797091E-009   84.117332947035891     
   175.89620376396400       -40.641847591667137        4.1701581302534322E-009  -5.1707379412129733E-009   83.714432560903219     
   175.88361309729734       -40.662431591667143        3.2619985493766918E-009  -3.9575842627374982E-009   85.159937946105231     
   175.01897237172247       -40.676716817590162        5.7165092644359857E-010  -2.1010382899334608E-009  -77.217893502585198     
   174.97160819305449       -40.699414922419521        4.1454707007277872E-010  -1.8494988825382524E-009  -76.963807808177393     
   175.04536917777253       -40.772992060091632        9.5422031156559541E-010  -1.8550895915835702E-009  -88.566517949633976     
   174.97922251110586       -40.740895726758303        6.2710252833665946E-010  -2.0218034008051752E-009  -82.282053101753476     
   174.95057521254247       -40.779746774727364        7.0162977409088210E-010  -1.9867047201989375E-009  -86.582912231300185     
   174.91281995992668       -40.777712630861892        4.5415641610768249E-010  -1.7714464568133174E-009  -83.298341282310105     
   175.81210524283367       -40.801677273589121        6.5071579670194196E-009  -6.3783369596390926E-009  -78.380603628525947     
   176.05765214352985       -40.808688758344069        2.7499517565244091E-009  -4.3837687956855704E-009  -73.041157457287156     
   175.70472319873988       -40.810541626462104        5.4778650931749811E-009  -7.2310021135072458E-009  -88.810402587395188     
   176.02738293950699       -40.858014837390641        5.3081092068900506E-008  -6.1585675110658587E-008  -66.771219732232893     
   175.96974160617367       -40.836571504057311        2.2793477520950277E-008  -2.3026224348615722E-008  -72.342807248078103     
   175.69765916374499       -40.846166869759401        7.3116974232006806E-009  -9.5868500162171144E-009  -88.739887568381491     
   175.66140738608257       -40.844413671805690        9.3081819846196434E-009  -1.2740523022896229E-008   88.884354865361900     
   175.92656213722046       -40.888231739380039        1.7059826336337047E-007  -1.4025935609362732E-007  -73.114884761748698     
   175.88242591741036       -40.859850267255915        1.0784386830128921E-008  -9.5399560273350095E-009  -73.815949436389857     
   174.95461859687882       -40.885769616801788        1.9040856809775748E-009  -2.3004970051642105E-009   86.145324083097989     
   175.65547450773272       -40.870179286961331        8.1770476778400577E-009  -1.1118098011938313E-008   89.118177568254566     
   175.62421020939431       -40.873590376997370        8.4515607823207324E-009  -1.1822696421723760E-008   89.138433705089938     
   176.21207519706368       -40.911558564218161        2.8735460217463361E-008  -5.8432749513145762E-008  -47.628962968177291     
   175.61784714125110       -40.892831642410108        7.6010951592901608E-009  -1.0091002572920150E-008  -87.372338483541810     
   175.58875758005070       -40.901668821774145        8.5290052966987402E-009  -1.1132023179347202E-008  -86.341854573906616     
   174.76938263947159       -40.929520806275853        7.3354667942219750E-010  -1.9845443831493875E-009  -84.578291454528909     
   174.96005905100296       -40.945662508741094        2.6570932594914237E-009  -3.0282876103249062E-009   83.970199161307676     
   174.88973818511928       -40.963079889506609        1.6479639527520001E-009  -2.3675259687118267E-009   85.923499322706334     
   175.60823517648598       -40.946869525568182        1.0694668999435998E-008  -1.1883146605823368E-008  -81.742499962738592     
   175.57958894861892       -40.916461038265560        9.0040678143652396E-009  -1.0926209917289505E-008  -84.796169087563129     
   175.55138214070112       -40.930215062522116        9.6060723557686145E-009  -1.0998069944502378E-008  -85.171789528560893     
   175.59164590409173       -40.982950571861430        1.6027836491522946E-008  -1.6450097052988938E-008  -79.930311527438505     
   175.55076690409172       -40.963854238528093        1.1992901252020633E-008  -1.2688535079429263E-008  -83.734160149027645     
