   177.18727101987110       -37.961226764854104        4.8401594939578699E-002   6.4461920755365665E-003           1           1           0
   177.19345548860477       -38.000528133037818        5.2444476919353646E-002   1.3838520568617937E-002           1           1           0
   176.77762200903749       -38.040139858136804        6.8021477025450611E-002   9.5395800867710892E-003           1           1           0
   176.78413300903750       -38.067064191470138        4.4999285661612820E-002   1.7471511226934765E-002           1           1           0
   179.22770243148838       -38.180258240361759        4.0212019789214813E-002  -1.4873003288088309E-002           1           1           0
   179.13521066666667       -38.204955333333338        5.2159157591938433E-002  -9.5600574588247181E-003           1           1           0
   177.51450992972983       -38.274809296861058        4.1024755374503154E-002   6.3856908968104413E-003           1           1           0
   176.81194188155632       -38.293248637776024        4.7080786017390373E-002   1.0584675030982002E-002           1           1           0
   177.06986674323139       -38.333863393314346        4.6502031773178534E-002   6.2527648398874565E-003           1           1           0
   176.78771779872628       -38.339567834625100        4.4950298351283703E-002   1.3008121411840563E-002           1           1           0
   179.02494876414380       -38.396700232302472        2.9940700010530719E-002   5.7279780765482711E-003           1           1           0
   176.80171779872629       -38.371801167958431        4.2607578914124131E-002   1.3219324645252196E-002           1           1           0
   177.03789360987602       -38.370433058970434        4.3763377660863828E-002   6.5790841524153570E-003           1           1           0
   177.06947479550982       -38.412504406800132        4.3372438343322765E-002   7.3078826132787957E-003           1           1           0
   176.78642942688589       -38.425876384392488        4.5336379556381451E-002   1.2440187231465380E-002           1           1           0
   176.74361844427108       -38.446007418896350        4.7551940027413191E-002   9.6194109828775520E-003           1           1           0
   176.81542733880835       -38.463679519670414        4.2126319146413765E-002   1.2230919827029958E-002           1           1           0
   177.03999246678862       -38.451083948900383        4.6184336080589285E-002   5.5043774896895176E-003           1           1           0
   178.48633705588963       -38.449271977147355        3.2918839089479623E-002   4.0267137277147525E-003           1           1           0
   178.43301235504211       -38.462006609605560        2.4967573470255140E-002  -1.2383706530301282E-003           1           1           0
   179.05728268852008       -38.502798760273485        2.4766723379743057E-002   6.6838645297915486E-003           1           1           0
   178.95475093318339       -38.544818581306380        2.5490754304218780E-002  -1.0417893973065605E-003           1           1           0
   177.08326830881427       -38.499943515678872        4.2188509672974307E-002   6.1578361110609971E-003           1           1           0
   177.05563630881429       -38.486248849012206        4.8066165910388349E-002   6.6340739842402057E-003           1           1           0
   176.74385326085837       -38.511700514839347        4.7208814164082256E-002   1.0257895369177431E-002           1           1           0
   176.70345740213804       -38.531712272374200        4.5140565677131005E-002   1.3222777333937129E-002           1           1           0
   178.43875899496325       -38.515108851634871        3.4372780717027637E-002  -8.9161211564010127E-003           1           1           0
   178.38041466162994       -38.531654184968204        3.9160121268911711E-002  -5.6114086914775350E-003           1           1           0
   176.78742491561482       -38.523015666672570        4.1208550287715875E-002   1.2488972775469832E-002           1           1           0
   176.80642491561483       -38.564682333339235        4.1815305300186428E-002   1.1860614311462089E-002           1           1           0
   176.67326838475284       -38.586581237870341        4.4265965193271015E-002   1.0495457306394224E-002           1           1           0
   176.79683998635929       -38.636441467764406        4.2844785156573112E-002   1.2671085552335046E-002           1           1           0
   176.75550665302600       -38.661974801097735        4.3684895886333383E-002   9.7459543008163504E-003           1           1           0
   176.69133091013984       -38.633769480335495        4.6035936029893726E-002   8.2866894468155358E-003           1           1           0
   176.64498987708717       -38.684587954685384        4.8423895693335474E-002   5.5648134586258509E-003           1           1           0
   176.73772191750504       -38.725977402145539        4.4567963618996960E-002   7.9879366286990400E-003           1           1           0
   176.67220271837269       -38.732926702735348        4.6210704489461046E-002   7.9643658456812899E-003           1           1           0
   176.75976652264649       -38.763518209999624        4.3456336453053315E-002   1.2002228259308054E-002           1           1           0
   176.63637089986045       -38.778871978247089        4.5936231419758028E-002   1.1056466580013465E-002           1           1           0
   176.71769823558293       -38.807762980451045        4.4343161966070618E-002   1.1963261698897415E-002           1           1           0
   176.65982181192916       -38.816167448108722        4.5677198572772255E-002   1.1961386412437455E-002           1           1           0
   176.73848539429733       -38.840524232401080        4.5073477337661441E-002   1.1314747563993453E-002           1           1           0
   176.62911745602392       -38.859192207245094        4.5682244181681209E-002   1.1114953978231775E-002           1           1           0
   178.92302413745824       -38.921700048429287        3.4237600370907458E-002  -5.9320132788789753E-003           1           1           0
   176.71658899589548       -38.881372717329704        4.8670141500138549E-002   1.0613015455077299E-002           1           1           0
   176.68643781495857       -38.892835188512215        4.7576017050965660E-002   1.2734019546508379E-002           1           1           0
   176.64946476026594       -38.886376069582532        5.0376201832204134E-002   1.3060959454310487E-002           1           1           0
   178.83717296999353       -38.969598325566380        4.1326211343580527E-002  -8.0215299550546390E-003           1           1           0
   176.64165379707029       -38.923265118492878        4.0295789216898942E-002   7.3297126661604171E-003           1           1           0
   176.61945971199802       -38.944406522419065        3.5379973059700566E-002   1.0575832225497359E-002           1           1           0
   176.68572547485815       -38.932129086734932        3.9492243837683856E-002   9.2937908108127569E-003           1           1           0
   176.66654042741217       -38.943645600742919        3.7780814339700028E-002   1.5092007929474634E-003           1           1           0
   176.66002494168242       -38.974416462893743        3.7982504014467247E-002   3.7230799645408975E-003           1           1           0
   176.63428455995106       -38.976376348566056        4.4698262568403771E-002   1.2528447512172636E-002           1           1           0
   176.61490879320965       -38.999948093144091        4.9062668008075808E-002   1.1115203435324909E-002           1           1           0
   176.62206572588551       -39.022622884702059        4.6321523576960975E-002   9.2014936861676503E-003           1           1           0
   176.60502205921887       -39.048713551368728        4.3415419615906031E-002   5.9682972234495896E-003           1           1           0
   178.35160177298383       -39.644973222290041        5.1022754398298814E-002  -1.6644274630266147E-003           1           1           0
   178.27300694390922       -39.680470985255546        4.5830426628801046E-002  -1.8576565290608330E-003           1           1           0
   177.72481075099458       -39.708581602747138        2.9752418310684359E-002   5.2659269921625671E-003           1           1           0
   177.64169435110799       -39.691863078119177        2.9335714461048126E-002   3.2427153561476129E-003           1           1           0
   177.16164931316712       -39.746380061298353        3.6103487907161051E-002   2.0785617001849123E-003           1           1           0
   178.26126128517467       -39.788600189349602        4.1012788942661867E-002  -2.6102725302722088E-003           1           1           0
   178.17737731097785       -39.798061549988496        1.7990537966886475E-002   2.0529373170487084E-003           1           1           0
   177.85574890154069       -39.814376384833288        3.0602146601374773E-002   7.6230936159044829E-003           1           1           0
   178.49770808333381       -39.848594916665640        3.9312392494976825E-002  -6.7412654444220146E-003           1           1           0
   178.05338402580318       -39.822209027305568        4.3146924420283825E-002  -2.8379541640343280E-003           1           1           0
   178.13462903373531       -39.857345898066292        3.4280498002400697E-002   8.6041559819806726E-004           1           1           0
   177.61978768337016       -39.918550981393103        3.5227141531755227E-002  -2.3929929725159680E-003           1           1           0
   178.13654299630227       -39.931551436429210        4.2049987208892248E-002  -4.2218484745237600E-003           1           1           0
   178.05028734000157       -39.948246084287142        4.5652397035651202E-002  -5.3685874530496865E-003           1           1           0
